Id,SalePrice
2735,135693.7861335101
2736,148584.53074328494
2737,125480.46181875217
2738,141911.2041101371
2739,157866.14638253665
2740,134556.46917538426
2741,147822.0212427688
2742,154284.7378903036
2743,146342.5837758816
2744,147551.93304228745
2745,136193.77839195056
2746,130390.07805325746
2747,146099.25814641896
2748,123158.36919963898
2749,131192.129113253
2750,134247.6820803333
2751,127976.28768034563
2752,188656.81161432873
2753,145678.60230676166
2754,199442.9977702804
2755,127160.81695195325
2756,103532.34823987959
2757,92081.1070697572
2758,101481.68179977448
2759,147257.03132500802
2760,147592.5398972147
2761,145885.90487847975
2762,143295.25582503216
2763,179730.65413061812
2764,152124.99050712894
2765,221802.7204318302
2766,134620.60696293204
2767,94226.15131576087
2768,134497.45354954846
2769,132636.15425991782
2770,138923.27886119
2771,124610.05783982521
2772,116691.62242866153
2773,157922.61011595294
2774,132646.289321579
2775,130956.37865551723
2776,134038.08241841113
2777,135252.8807882132
2778,104702.48893811896
2779,141546.5536540852
2780,109332.97787768241
2781,105133.45028960107
2782,102240.70428719916
2783,111180.73112449188
2784,122872.19806113942
2785,139110.25447623973
2786,89371.5426036769
2787,118233.64074746773
2788,97284.26268399978
2789,164613.8450422717
2790,98881.5212194092
2791,120332.0038975236
2792,87703.20701446821
2793,155602.68431830764
2794,107949.17725161868
2795,117633.32753224783
2796,102628.794398774
2797,179621.87733859543
2798,115998.9810397779
2799,120515.72099324016
2800,82201.626493634
2801,111110.58155752446
2802,136458.45895550618
2803,161319.95420410184
2804,136631.7578879263
2805,104509.36148326921
2806,103636.56895605025
2807,146287.0785924335
2808,148483.6611336566
2809,131107.20699280823
2810,134707.18813368736
2811,162424.48539972797
2812,143901.1540644126
2813,169001.92187841097
2814,160965.30365709396
2815,109607.57044758929
2816,200528.6737205138
2817,141631.29257977183
2818,129772.55967121635
2819,159181.8184465203
2820,145053.9419417081
2821,116217.00553846433
2822,172587.48898813373
2823,221265.67652166658
2824,182017.92062055328
2825,151473.05324274427
2826,133273.03011444522
2827,141403.02184886558
2828,228744.0277235035
2829,194875.97714371738
2830,232052.7491263999
2831,191005.07807136877
2832,245096.5056629146
2833,278939.2246577034
2834,211692.0515487557
2835,224631.56617158238
2836,199149.73788544003
2837,165129.4039385238
2838,151047.30152749913
2839,186757.33408051243
2840,190672.39123756142
2841,201966.2298457543
2842,213636.00008296085
2843,140752.23549206986
2844,147976.49862700197
2845,122921.81636334304
2846,207436.27804396456
2847,194670.5646502857
2848,200637.88986809843
2849,206610.84064411678
2850,262444.27128226013
2851,224197.17128394876
2852,230834.39192888985
2853,229039.70968827457
2854,145980.04348333742
2855,205924.23092927897
2856,202648.07865417478
2857,191957.97037286297
2858,200339.08610790395
2859,140515.53211741682
2860,122804.50381844459
2861,136809.91952722587
2862,205310.55117460032
2863,119501.93293597519
2864,246432.75016838126
2865,143559.55460394666
2866,157271.5853558756
2867,104452.00308881316
2868,127201.2313658327
2869,127853.96996263586
2870,151461.49464682967
2871,100837.19584589603
2872,80837.09180669983
2873,107572.32746171534
2874,139254.01934382395
2875,120911.37359536967
2876,147395.94701069593
2877,137647.93343001397
2878,152800.41186687685
2879,140702.5128067801
2880,114321.77419534327
2881,144941.63905904378
2882,156137.89420358412
2883,169076.95520904998
2884,171118.73237890593
2885,166035.01547574592
2886,184497.0027719671
2887,103757.45534785152
2888,124960.81060598884
2889,74988.94641694939
2890,93349.0056753001
2891,136396.84880453505
2892,79382.5298258659
2893,109863.339315032
2894,81391.23652105442
2895,284312.5470731256
2896,266233.2333562311
2897,201326.20836283194
2898,151407.23293370949
2899,222108.98460463382
2900,152272.41016256323
2901,182870.1413945944
2902,191059.84947408215
2903,319334.3124928787
2904,325918.75264140934
2905,115054.12011193621
2906,189934.44897085574
2907,116919.02872393679
2908,129046.73110082211
2909,150756.34528872563
2910,87635.88226420377
2911,97450.13286450414
2912,148987.49247463973
2913,99667.26883757832
2914,91700.04193575645
2915,91267.3893239977
2916,99267.60300074588
2917,156073.8060234071
2918,117083.76511339995
2919,223177.53606671345
