Id,SalePrice
2735,135579.79096709404
2736,148880.2909821999
2737,128625.61142312291
2738,136257.9191388463
2739,162705.66592841072
2740,135579.79096709404
2741,146758.7643393548
2742,153316.3009736809
2743,152542.64725969775
2744,151281.0196276758
2745,137980.6690544383
2746,137180.75039454811
2747,147382.89443338613
2748,122732.35317131734
2749,132291.74853327667
2750,131817.49596625133
2751,131303.52240830177
2752,185197.28470354562
2753,147652.22827387266
2754,204689.4431013561
2755,131551.26241950228
2756,83584.7972551857
2757,66398.06771692846
2758,77083.89748753748
2759,152474.1079819061
2760,112024.89955595961
2761,146009.5350322094
2762,147796.57219777827
2763,180801.75604936972
2764,148495.6919373781
2765,268601.20595247525
2766,117755.79293749065
2767,86444.73134693468
2768,128410.91595393703
2769,120377.92094778949
2770,137327.3462005117
2771,115636.52597709712
2772,121006.44791973612
2773,160824.77699506457
2774,137803.71633166063
2775,128330.74778093977
2776,137109.78507070892
2777,138105.15857159832
2778,92643.46409334814
2779,113184.56592971788
2780,106640.43372286488
2781,98022.97870265851
2782,91680.892457637
2783,103297.2158504604
2784,120865.16875734631
2785,138478.09260142388
2786,67852.83200352074
2787,121195.2636945787
2788,79706.2206017919
2789,167614.2456631014
2790,89839.68501806981
2791,110085.2154582209
2792,56962.89767530628
2793,157519.19488094232
2794,90534.49614577841
2795,125115.83127809053
2796,92083.62481090412
2797,197739.64260518955
2798,109429.97144736239
2799,116019.29977689253
2800,60686.602101721444
2801,101077.73840354309
2802,129551.24997876555
2803,147145.63946138916
2804,127583.23837388096
2805,100665.46125063786
2806,84865.44964280522
2807,169123.7743777604
2808,154449.8248454628
2809,130667.75828371567
2810,133804.95783595508
2811,165506.28777148275
2812,152515.5452903014
2813,146334.70172000176
2814,141865.30435646535
2815,104719.39783000032
2816,225828.1630527425
2817,151272.513437332
2818,131385.73879669144
2819,169952.60393775522
2820,142659.84774869407
2821,109429.97144736239
2822,191988.36023019633
2823,333562.35557090386
2824,182106.58657743325
2825,155534.95501400364
2826,136268.5407939357
2827,138478.09260142388
2828,234337.0228363823
2829,205448.02779512675
2830,231713.5834491616
2831,176277.3529455353
2832,254238.16644804613
2833,285975.3201751186
2834,216557.565295151
2835,215831.52154230594
2836,193940.08763182542
2837,155490.19796764312
2838,152845.70966808675
2839,177654.13171509263
2840,195941.97198004276
2841,200198.2151924821
2842,227487.6636345842
2843,147533.57132290857
2844,158177.7063969828
2845,122634.00101968327
2846,215811.1076432364
2847,195786.97251071394
2848,197158.7597782763
2849,197202.20250826055
2850,276233.88723329897
2851,225751.95346881475
2852,229763.65206016338
2853,237556.93044783245
2854,142638.81266697237
2855,201964.2442051623
2856,204348.71068521336
2857,189520.99648568372
2858,202956.08728830525
2859,126709.59192573105
2860,128720.0382550509
2861,122828.57152229629
2862,194422.66388847682
2863,123618.92577755683
2864,254291.06313180397
2865,139129.8713042671
2866,137755.82627782706
2867,99218.74024424376
2868,104657.84082691501
2869,109877.55317192261
2870,131474.74702388042
2871,86359.17985335304
2872,52131.13119341291
2873,108817.26711656856
2874,140088.95170693626
2875,118735.14469715432
2876,158316.59715925975
2877,144281.66569937492
2878,164805.97808105923
2879,144215.9135987648
2880,105899.1592782289
2881,150631.6563127049
2882,172063.3296705429
2883,203742.72161222904
2884,200274.45213802
2885,178062.36752929946
2886,221002.47017447362
2887,94583.80548753717
2888,130787.04378499245
2889,49480.04178373607
2890,81331.3983013975
2891,138832.48295734994
2892,43645.16569354147
2893,74444.22271153562
2894,50000.91732322523
2895,324921.2864496808
2896,283058.3443955944
2897,221730.52240107083
2898,144642.29806692296
2899,212688.9408551182
2900,157837.87562307605
2901,210622.33558660652
2902,181359.72915139003
2903,345892.6735179721
2904,344317.2710675489
2905,97271.94874494239
2906,193152.50867821203
2907,106249.63043957882
2908,131248.6650657798
2909,146596.36378946033
2910,76752.0266057308
2911,85574.25373525973
2912,150309.95701654474
2913,79634.77818863599
2914,77892.73756542517
2915,82899.84066503508
2916,85300.8735269817
2917,156451.47009046277
2918,115512.06204281925
2919,226633.31234445705
