Id,SalePrice
2735,137363.61350745984
2736,145131.0109315708
2737,124734.43793645324
2738,135610.73733542426
2739,163135.6455928512
2740,133481.88983708032
2741,149234.98961611258
2742,157278.414284883
2743,145444.94201862384
2744,154161.9816032533
2745,139683.312198702
2746,133983.47552996324
2747,135344.2332338274
2748,123560.39153376289
2749,134198.40214710892
2750,131634.88199121982
2751,131080.65329203618
2752,182156.0867733493
2753,149083.10279580508
2754,204602.53532574567
2755,129293.66315107114
2756,91002.22558946632
2757,77145.56116896431
2758,83809.95771006284
2759,150309.59433735214
2760,125500.4349229698
2761,144108.40688108158
2762,143005.14440438052
2763,185213.78600291972
2764,148954.77518457847
2765,279660.43561253377
2766,118074.23240532372
2767,88866.72890597307
2768,121099.99671281961
2769,130531.26477559743
2770,137430.1350100564
2771,120669.69711136691
2772,119993.92371586866
2773,157725.97441183776
2774,128494.02204487678
2775,120988.82609215257
2776,135030.92661399723
2777,138056.39032806922
2778,100919.18179370319
2779,119296.29064910267
2780,91139.24599711382
2781,96267.24920749423
2782,92215.56336658706
2783,103173.39925688847
2784,123224.5322702539
2785,135585.47997367274
2786,69879.21870014908
2787,115032.61435738021
2788,75483.6985853481
2789,177311.70235170663
2790,89088.54053425282
2791,120508.15627824173
2792,57839.14381738595
2793,155028.78282532434
2794,105088.86189207315
2795,118255.47647942156
2796,96882.83145000486
2797,186613.74202859052
2798,107672.96799942492
2799,121576.00184369765
2800,59529.01451984054
2801,107407.44373501067
2802,133296.28045359385
2803,152768.13867056608
2804,125896.59119864547
2805,97182.42951665769
2806,87707.14323450507
2807,147345.27228151626
2808,151338.35549440706
2809,133178.61219502796
2810,133362.93748186907
2811,161342.93440980668
2812,145978.7907186896
2813,159814.89803660172
2814,145548.90082516408
2815,96778.99202665915
2816,220670.44535731792
2817,153401.6600303595
2818,132366.3950781936
2819,151551.25526059023
2820,141412.39919381114
2821,109186.58869886595
2822,181983.4512903437
2823,290643.89337912435
2824,189344.64932433478
2825,147510.8470298545
2826,131827.57833761376
2827,137661.3823642865
2828,222025.7643201819
2829,192391.10231820578
2830,225438.54590379447
2831,184266.68055022077
2832,251865.0180734987
2833,283208.40168224485
2834,213539.1888980899
2835,222980.98258886414
2836,195298.6792734289
2837,148189.87098548652
2838,147453.37618807715
2839,184636.52779489136
2840,199306.1936112919
2841,204240.4949460333
2842,225574.17366161276
2843,148848.4079350096
2844,158694.13112911658
2845,121280.06476829798
2846,208582.3883522318
2847,198572.91786700216
2848,202694.23890357726
2849,200796.09359374264
2850,278196.45908773376
2851,227407.8318677873
2852,232114.95245017984
2853,239101.56803226355
2854,143221.27406151296
2855,206474.69318419043
2856,206169.01807775523
2857,188498.4007954319
2858,196369.78586953622
2859,129244.62583767415
2860,125716.71248754385
2861,131636.53692001945
2862,199955.45688664043
2863,113916.26412366595
2864,254336.79832925234
2865,136557.68164523857
2866,136710.67501817923
2867,91888.79145011038
2868,105771.91380563725
2869,122155.67217757288
2870,133778.1939742207
2871,89876.82508587943
2872,48428.092015598944
2873,107664.00313995483
2874,137796.4418007985
2875,111010.03096008617
2876,170712.419353696
2877,139275.4486383136
2878,160979.43945962714
2879,138222.29593666282
2880,102903.00256736932
2881,144307.64851530918
2882,173377.9861794681
2883,183552.1692433577
2884,209003.10228281256
2885,187614.57731212114
2886,219047.19460733584
2887,89197.7513346398
2888,125446.11920270749
2889,59437.18627196775
2890,80296.68870419665
2891,131320.9696363695
2892,48075.7412921611
2893,82920.00742057397
2894,56775.47460362396
2895,288688.80488244095
2896,291030.73983632406
2897,199083.62081867308
2898,147275.4758804683
2899,211390.20474024606
2900,154658.78458085304
2901,186163.70601011682
2902,186116.2536137862
2903,337211.63585034467
2904,362460.81597211934
2905,94471.3493318718
2906,188163.0225995086
2907,110310.15674376817
2908,132076.2749569697
2909,148295.65376044108
2910,82648.66632142101
2911,80334.88605612931
2912,151477.3684347174
2913,81531.34965058479
2914,76282.27306543254
2915,81226.2117222268
2916,82203.25714669342
2917,163801.85904930223
2918,113369.33978475431
2919,221324.13944572417
